SPECTRUM,DATE,TIME,LIVE,REAL
202306101148_newGe_Co_x-12_z-12_12MeV-01-00.csv,23-06-10,11:39:53,483.52,485.08
RSV1,RSV2,RSV3,RSV4,RSV5,RSV6,RSV7,RSV8,RSV9,RSV10
1,2,3,4,5,6,7,8,9,10
PHA NO.,SEGMENT NO.,SIZE
01,00,4096

                                                               
CH,0,1,2,3,4,5,6,7,8,9
2090,0,0,0,0,1,0,0,0,1,0
2100,0,0,0,0,1,1,0,1,0,0
2110,0,0,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,1,0,0,0
2130,0,0,0,0,0,0,0,0,0,0
2140,0,0,0,0,0,0,0,0,0,0
2150,0,0,0,0,1,0,1,0,0,0
2160,0,0,0,0,0,1,0,0,1,1
2170,0,0,1,0,0,0,0,0,0,0
2180,1,0,0,0,0,0,0,1,0,0
2190,0,0,2,0,0,0,0,0,0,0
2200,0,0,1,0,0,0,0,2,0,0
2210,0,0,0,0,0,1,0,1,0,0
2220,0,0,0,0,0,1,1,0,0,1
2230,0,1,0,0,0,0,0,0,0,1
2240,1,2,0,0,0,0,0,0,2,0
2250,0,0,0,0,0,1,0,1,2,1
2260,1,0,0,0,1,0,0,0,0,0
2270,1,0,0,0,0,0,0,0,0,0
2280,0,2,0,0,0,1,0,0,0,1
2290,0,0,0,0,0,1,0,0,0,0
2300,0,1,0,1,0,0,0,1,1,0
2310,0,0,1,0,0,0,2,0,0,0
2320,0,0,0,0,0,0,1,1,1,1
2330,0,0,1,2,0,0,1,2,1,0
2340,0,2,0,0,0,0,0,1,0,0
2350,1,0,0,0,0,0,0,2,0,2
2360,0,0,0,0,0,1,1,0,0,1
2370,0,0,0,0,1,0,0,0,0,1
2380,0,1,1,1,0,1,0,1,1,1
2390,0,0,1,1,2,0,0,1,0,1
2400,0,1,0,0,1,0,1,0,0,1
2410,2,0,0,0,0,0,1,0,0,0
2420,0,0,1,0,1,1,2,0,1,0
2430,0,1,1,1,0,1,1,3,0,0
2440,1,0,1,1,0,0,1,0,1,2
2450,3,0,1,0,0,1,0,1,0,0
2460,0,0,0,0,0,0,0,0,2,0
2470,0,0,0,0,0,0,0,0,0,1
2480,1,2,0,0,0,0,0,0,2,0
2490,0,0,0,0,1,0,1,1,1,1
2500,0,0,0,0,1,1,0,0,2,1
2510,1,2,0,2,1,0,0,0,1,0
2520,0,0,0,1,2,0,2,0,1,0
2530,0,0,1,0,1,0,0,0,1,0
2540,0,0,2,0,1,1,0,1,0,0
2550,0,0,0,1,2,0,0,0,0,0
2560,0,3,2,1,0,0,0,0,2,0
2570,0,0,1,0,0,0,0,1,1,0
2580,0,1,2,0,0,0,0,1,0,1
2590,2,0,0,1,0,1,2,3,0,3
2600,1,0,1,0,0,1,0,0,1,0
2610,0,0,1,1,0,0,1,0,1,0
2620,0,0,1,3,1,1,0,1,1,1
2630,0,0,0,0,0,1,1,0,3,1
2640,1,0,0,0,2,2,0,1,1,1
2650,0,0,2,0,0,2,2,1,1,1
2660,2,0,0,1,0,2,1,1,1,1
2670,2,0,1,3,2,0,3,1,2,1
2680,0,1,1,0,2,2,0,0,2,0
2690,0,0,1,0,2,0,1,1,2,1
2700,1,1,0,0,2,0,0,0,1,1
2710,2,0,1,1,0,0,2,3,1,0
2720,0,0,3,0,1,0,2,1,0,1
2730,0,1,2,0,0,2,1,0,1,2
2740,0,0,5,1,2,2,1,1,1,0
2750,1,1,0,1,0,0,1,0,0,0
2760,1,0,1,1,1,0,1,2,1,1
2770,1,1,1,2,0,1,1,0,0,1
2780,1,1,1,2,0,0,3,3,0,0
2790,1,2,1,1,2,2,3,1,3,3
2800,1,1,0,2,3,0,1,2,0,1
2810,2,1,1,1,3,2,8,1,1,4
2820,1,2,0,1,3,3,2,3,1,1
2830,3,2,1,0,3,0,2,0,2,3
2840,1,1,1,2,0,1,3,0,2,2
2850,3,2,0,2,1,3,0,1,2,0
2860,4,0,1,0,1,2,0,1,1,3
2870,2,2,0,3,0,1,0,0,1,0
2880,2,3,1,2,3,1,2,1,1,1
2890,1,4,1,0,0,3,4,2,3,1
2900,2,0,0,5,0,2,0,4,2,5
2910,3,1,2,1,1,0,1,0,2,1
2920,1,2,2,3,1,2,2,2,2,1
2930,0,2,1,0,0,3,3,2,2,5
2940,2,1,1,1,3,0,0,0,1,1
2950,4,2,1,2,0,0,3,3,0,3
2960,0,5,1,1,2,1,2,3,3,3
2970,1,0,0,0,1,2,3,3,3,1
2980,1,1,3,1,2,1,1,2,1,1
2990,0,0,5,3,0,3,1,1,3,3
3000,1,1,2,0,1,1,1,3,1,1
3010,0,3,3,2,1,6,3,2,1,2
3020,2,4,3,5,1,4,3,4,3,4
3030,5,3,3,0,3,2,5,1,4,3
3040,1,1,0,1,2,4,2,1,0,1
3050,2,5,3,2,6,1,2,4,1,2
3060,5,1,3,2,3,1,2,3,1,2
3070,0,2,6,0,1,2,0,2,2,0
3080,4,1,3,3,0,2,3,4,4,2
3090,1,1,0,3,4,4,1,2,1,3
3100,0,2,2,0,6,3,2,2,0,4
3110,1,2,3,4,1,1,3,1,3,1
3120,4,1,4,1,1,1,5,1,2,2
3130,2,4,1,2,4,3,6,3,3,1
3140,2,3,3,0,0,1,3,2,4,4
3150,2,3,6,3,1,3,1,5,1,3
3160,1,2,2,2,1,2,0,2,2,4
3170,1,5,1,2,2,3,4,1,1,0
3180,4,2,1,2,3,5,3,2,5,5
3190,6,2,3,3,2,7,3,1,1,0
3200,1,3,1,2,5,1,3,5,3,2
3210,3,5,2,3,3,1,2,4,8,5
3220,1,1,2,3,1,2,1,1,0,3
3230,1,4,5,1,6,5,6,8,0,3
3240,4,3,2,2,2,1,0,0,3,1
3250,5,2,2,4,2,3,3,3,1,2
3260,2,1,2,5,2,2,3,5,2,4
3270,4,3,1,0,3,1,2,2,7,2
3280,2,2,1,7,3,1,2,3,5,0
3290,2,0,2,3,1,2,1,2,3,2
3300,0,8,3,3,1,2,5,4,3,2
3310,2,1,3,1,2,2,8,2,2,4
3320,7,3,0,3,2,2,4,1,5,2
3330,5,2,2,3,2,2,7,1,1,4
3340,3,1,2,1,2,1,1,0,1,7
3350,2,3,3,4,3,2,3,3,1,5
3360,2,3,1,3,1,3,1,4,2,3
3370,1,4,4,5,4,3,3,4,0,2
3380,2,3,4,1,3,1,2,1,3,3
3390,3,3,6,0,2,4,8,2,3,3
3400,1,2,1,5,3,5,1,4,2,5
3410,2,6,3,1,4,3,3,3,4,1
3420,3,2,4,5,2,3,3,2,4,6
3430,2,5,5,3,6,3,5,4,0,2
3440,3,3,2,5,1,4,4,3,2,3
3450,1,7,4,4,2,4,4,7,2,1
3460,1,3,3,3,7,1,3,4,3,3
3470,1,1,4,4,1,0,8,5,6,3
3480,9,3,3,2,2,4,4,2,2,3
3490,6,0,1,2,6,5,2,4,6,6
3500,4,5,0,5,3,5,6,2,7,3
3510,1,4,4,5,3,2,6,5,9,3
3520,8,3,2,4,3,3,2,3,4,5
3530,3,3,4,7,4,2,3,2,2,4
3540,1,1,2,4,3,2,3,4,5,5
3550,5,6,3,2,1,1,1,1,2,5
3560,6,5,1,3,2,6,6,5,4,6
3570,7,1,3,5,2,6,2,1,2,2
3580,8,2,4,4,2,3,7,5,2,1
3590,3,4,2,7,8,4,2,0,5,1
3600,3,6,6,2,4,4,4,2,7,3
3610,6,4,2,4,5,1,5,7,8,4
3620,2,5,4,5,5,3,3,5,2,4
3630,4,4,4,6,6,6,9,3,5,5
3640,2,7,4,3,5,2,1,2,3,5
3650,6,2,3,5,6,6,3,5,7,0
3660,6,5,1,7,3,4,2,4,1,3
3670,3,3,3,5,4,3,3,4,4,3
3680,6,2,3,5,7,2,2,6,4,2
3690,3,7,6,4,3,3,3,3,5,6
3700,4,3,7,8,4,4,4,3,4,3
3710,3,11,5,5,2,5,8,5,7,1
3720,3,1,5,3,3,5,1,3,2,6
3730,2,2,3,3,5,5,6,4,3,2
3740,3,2,3,6,3,6,3,3,1,4
3750,5,5,2,4,6,5,2,2,6,2
3760,4,4,3,2,5,2,3,3,3,5
3770,3,5,5,5,2,3,1,1,0,2
3780,1,3,3,1,2,4,4,3,5,3
3790,3,2,3,3,2,3,4,1,5,5
3800,2,0,2,2,4,5,3,3,1,2
3810,5,4,1,5,2,2,4,0,5,1
3820,2,2,5,5,2,2,6,8,3,2
3830,2,5,4,0,3,1,5,4,1,4
3840,3,5,2,1,3,2,1,1,2,3
3850,1,7,6,4,2,3,0,2,3,0
3860,1,1,0,0,0,0,0,0,0,1
3870,0,0,0,0,0,0,0,0,0,0
3880,0,0,1,1,0,0,0,0,0,0
3890,1,0,0,0,0,1,0,0,0,1
3900,0,1,0,0,0,0,0,0,0,0
3910,0,2,0,0,0,0,0,0,0,0
3920,0,1,0,1,0,0,0,0,0,0
3930,0,0,0,1,0,0,0,0,0,0
3940,0,0,0,0,0,0,0,0,0,0
3950,0,0,0,0,0,0,1,1,0,0
3960,1,1,0,0,0,0,0,0,0,0
3970,0,0,0,0,0,1,0,0,0,0
3980,0,0,1,0,0,0,0,0,0,0
3990,0,0,0,0,1,0,0,0,0,0
4000,0,0,0,0,0,0,0,0,0,0
4010,0,0,0,0,0,1,0,0,0,0
4020,0,0,0,0,0,0,1,0,0,0
4030,0,0,0,0,1,0,0,0,0,0
4040,0,0,0,0,0,0,0,0,0,0
4050,0,0,0,1,0,1,0,0,0,0
4060,0,0,0,0,0,0,0,0,0,0
4070,0,0,0,0,0,0,0,0,0,1
4080,0,0,0,0,1,0,0,0,0,1
4090,0,0,0,0,1,0
